code,term
396550006,Blood test
26604007,Complete blood count
55235003,C-reactive protein measurement
284051000000104,Ferric chloride measurement
909731000000108,Measurement of B-type natriuretic peptide concentration in serum specimen
797661000000107,Thyroid stimulating immunoglobulin G antibody measurement
785161000000109,Thyroid microsomal immunoglobulin G antibody measurement
785171000000102,Thyroid peroxidase immunoglobulin G antibody measurement
911321000000107,Measurement of concentration of thyroid peroxidase antibody in serum specimen
911341000000100,Measurement of concentration of thyroid stimulating antibody in serum specimen
